"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2024-03-03 14:00:00,"13","42.69","0.7","0","3.6","180","1013","626.1","2.3","6"
2024-03-03 15:00:00,"3.1","86.71","1.1","0","0","168.3","1013","412.6","1.5","4"
2024-03-03 16:00:00,"3.1","86.71","1.1","0","0","70.7","1014","333.8","1.2","3"
2024-03-03 17:00:00,"11","59.88","3.5","0","0","130","1013","153.1","0.6","2"
2024-03-03 18:00:00,"6.1","66.37","0.3","0","4.3","24","1012","48.4","0.2","0"
2024-03-03 19:00:00,"4.9","71.09","0.1","0","1.4","41.6","1013","0","0","0"
2024-03-03 20:00:00,"9","68.45","3.5","0","0","210","1015","0","0","0"
2024-03-03 21:00:00,"3.9","78.48","0.5","0","5","98.9","1016","0","0","0"
2024-03-03 22:00:00,"2.9","81.82","0.1","0","5.4","73.5","1018","0","0","0"
2024-03-03 23:00:00,"8","73.77","3.6","0","0","152","1018","0","0","0"
2024-03-04,"2.9","77.19","-0.7","0.9","5.8","70.2","1018","0","0","0"
2024-03-04 01:00:00,"1.9","80.5","-1.1","0.6","5.8","60.5","1018","0","0","0"
2024-03-04 02:00:00,"7","78.97","3.6","0","0","310","1019","0","0","0"
2024-03-04 03:00:00,"1","84.61","-1.3","0.6","5.4","49.2","1020","0","0","0"
2024-03-04 04:00:00,"-0.6","86.33","-2.6","0.3","7.2","51.4","1020","0","0","0"
2024-03-04 05:00:00,"7","78.97","3.6","0","0","210","1020","0","0","0"
2024-03-04 06:00:00,"-0.8","82.54","-3.4","0","6.5","40.4","1020","0","0","0"
2024-03-04 07:00:00,"0.1","75.03","-3.8","0","6.8","40.2","1020","9.5","0","0"
2024-03-04 08:00:00,"6","78.82","2.6","0","3.6","360","1021","165.2","0.6","2"
2024-03-04 09:00:00,"-1.9","68.64","-6.9","0","7.6","180","1021","399.3","1.4","4"
2024-03-04 10:00:00,"-0.9","63.78","-6.9","0","7.6","180","1022","607.6","2.2","6"
2024-03-04 11:00:00,"11.5","49.55","1.3","0","0","175","1022","750.4","2.7","8"
2024-03-04 12:00:00,"6","51.68","-3.2","0","1.8","105","1022","813.8","2.9","8"
2024-03-04 13:00:00,"3.1","55.72","-4.9","0.1","7.6","180","1022","793.2","2.9","8"
2024-03-04 14:00:00,"15.5","38.75","1.5","0","0","215","1021","757.6","2.7","8"
2024-03-04 15:00:00,"3.1","55.72","-4.9","0","7.6","180","1020","629","2.3","6"
2024-03-04 16:00:00,"3.1","60.07","-3.9","0","7.6","180","1019","457.4","1.6","5"
2024-03-04 17:00:00,"13","42.69","0.6","0","3.6","360","1020","266.9","1","3"
2024-03-04 18:00:00,"10","30.45","-6.6","0","1.4","16.2","1019","76.5","0.3","1"
2024-03-04 19:00:00,"6.7","43.35","-4.9","0","4","25.5","1020","0","0","0"
2024-03-04 20:00:00,"10","52.81","0.9","0","0","31.3","1020","0","0","0"
2024-03-04 21:00:00,"2.5","59.47","-4.6","0","6.1","34.9","1021","0","0","0"
2024-03-04 22:00:00,"1.1","60.94","-5.6","0","6.8","36.3","1021","0","0","0"
2024-03-04 23:00:00,"6.5","65.53","0.6","0","0","130","1021","0","0","0"
2024-03-05,"1.3","54.39","-6.9","0","7.6","37.4","1021","0","0","0"
2024-03-05 01:00:00,"-0.5","56.03","-8.2","0","7.9","36.7","1020","0","0","0"
2024-03-05 02:00:00,"5","70.62","0.1","0","0","130","1021","0","0","0"
2024-03-05 03:00:00,"-0.6","56.88","-8.1","0","8.6","36.6","1020","0","0","0"
2024-03-05 04:00:00,"-0.8","55.95","-8.5","0","8.3","36.8","1020","0","0","0"
2024-03-05 05:00:00,"3","75.56","-0.9","0","0","130","1020","0","0","0"
2024-03-05 06:00:00,"-1.4","54.49","-9.4","0","8.3","36.7","1020","0","0","0"
2024-03-05 07:00:00,"-1","53.75","-9.2","0","7.9","36.2","1020","10.2","0","0"
2024-03-05 08:00:00,"3","75.56","-0.9","0","0","130","1021","159.3","0.6","2"
2024-03-05 09:00:00,"-0.9","74.28","-4.9","0","0","38.5","1021","386.9","1.4","4"
2024-03-05 10:00:00,"0.1","69.07","-4.9","0","0","47.5","1022","600.2","2.2","6"
2024-03-05 11:00:00,"13","42.69","0.6","0","0","62.6","1021","762.3","2.7","8"
2024-03-05 12:00:00,"3.1","47.84","-6.9","0","0","68.8","1021","826.6","3","8"
2024-03-05 13:00:00,"4.1","44.59","-6.9","0","0","76.3","1020","857.9","3.1","9"
2024-03-05 14:00:00,"18.5","28.97","0.1","0","3.6","180","1019","809.3","2.9","8"
2024-03-05 15:00:00,"4.1","44.59","-6.9","0","0","141.1","1018","691.6","2.5","7"
2024-03-05 16:00:00,"3.1","47.84","-6.9","0","0","114.4","1017","510.5","1.8","5"
2024-03-05 17:00:00,"17.5","34.36","1.6","0","0","130","1017","290.6","1","3"
2024-03-05 18:00:00,"13.9","17.65","-10.3","0","1.8","38.3","1017","77.5","0.3","1"
2024-03-05 19:00:00,"10.1","30.48","-6.5","0","4","33.5","1017","0.1","0","0"
2024-03-05 20:00:00,"11.5","60.43","4.1","0","0","34.7","1018","0","0","0"
2024-03-05 21:00:00,"5.4","39.48","-7.3","0","6.1","34.3","1018","0","0","0"
2024-03-05 22:00:00,"2","49.01","-7.6","0","6.8","34.7","1018","0","0","0"
2024-03-05 23:00:00,"10","57.97","2.1","0","0","360","1018","0","0","0"
2024-03-06,"1.7","43.87","-9.3","0","5.8","36.6","1018","0","0","0"
2024-03-06 01:00:00,"0.1","48.08","-9.6","0","5.4","37.5","1017","0","0","0"
2024-03-06 02:00:00,"7","66.11","1.1","0","0","360","1017","0","0","0"
2024-03-06 03:00:00,"-1","52.5","-9.5","0","5.8","35.9","1017","0","0","0"
2024-03-06 04:00:00,"-1.1","52.47","-9.6","0","5.8","36.9","1016","0","0","0"
2024-03-06 05:00:00,"5","70.62","0.1","0","0","360","1018.2","0","0","0"
2024-03-06 06:00:00,"-0.1","51.53","-8.9","0","5.8","36.9","1016","0","0","0"
2024-03-06 07:00:00,"0.8","50.2","-8.4","0","6.1","38.1","1016","7.9","0","0"
2024-03-06 08:00:00,"6","78.82","2.6","0","0","50","1017","104.2","0.4","1"
2024-03-06 09:00:00,"2.1","59.82","-4.9","0","0","40.7","1017","265.5","1","3"
2024-03-06 10:00:00,"3.1","55.72","-4.9","0","0","54.6","1018","488.8","1.8","5"
2024-03-06 11:00:00,"12.1","50.76","2.1","0","0","130","1018","598.1","2.2","6"
2024-03-06 12:00:00,"6.1","60.82","-0.9","0","0","103.4","1017","688.4","2.5","7"
2024-03-06 13:00:00,"6.1","60.82","-0.9","0","0","98.1","1016","718.4","2.6","7"
2024-03-06 14:00:00,"17","33.49","0.9","0","0","212","1015","662.6","2.4","7"
2024-03-06 15:00:00,"7.1","49","-2.9","0","0","118.4","1015","605.1","2.2","6"
2024-03-06 16:00:00,"6.1","60.82","-0.9","0","0","118","1014","380.3","1.4","4"
2024-03-06 17:00:00,"16","35.18","0.7","0","0","130","1015","188.2","0.7","2"
2024-03-06 18:00:00,"13.5","21.2","-8.3","0","3.2","61.1","1015","55.5","0.2","1"
2024-03-06 19:00:00,"11.5","32.33","-4.5","0","3.6","37.6","1015","0.1","0","0"
2024-03-06 20:00:00,"14","44.55","2.2","0","5.4","360","1015","0","0","0"
2024-03-06 21:00:00,"11.4","31.58","-4.9","0","4.7","40.2","1016","0","0","0"
2024-03-06 22:00:00,"9.7","37","-4.3","0","5","36.7","1016","0","0","0"
2024-03-06 23:00:00,"11.5","60.43","4.1","0","0","58","1016","0","0","0"
2024-03-07,"9.6","38.67","-3.8","0","3.6","29.3","1016","0","0","0"
2024-03-07 01:00:00,"8.1","42.79","-3.8","0","3.6","32.6","1016","0","0","0"
2024-03-07 02:00:00,"10","64.01","3.5","0","0","58","1016","0","0","0"
2024-03-07 03:00:00,"5.2","59.71","-2","0","2.9","33.6","1015","0","0","0"
2024-03-07 04:00:00,"5","62.36","-1.6","0","3.6","37.4","1015","0","0","0"
2024-03-07 05:00:00,"9","87.29","7","1","0","58","1016","0","0","0"
2024-03-07 06:00:00,"4.5","68.47","-0.8","0","5.4","46.1","1017","0","0","0"
2024-03-07 07:00:00,"4.9","68.56","-0.4","0","5","43.7","1017","4.9","0","0"
2024-03-07 08:00:00,"9.5","75.07","5.3","1","5.4","360","1018","63.1","0.2","1"
2024-03-07 09:00:00,"2.1","59.82","-4.9","0","0","52.7","1019","184.3","0.7","2"
2024-03-07 10:00:00,"3.1","69.7","-1.9","0","0","71.5","1020","323.6","1.2","3"
2024-03-07 11:00:00,"10.5","70.21","5.3","1","5.4","360","1020","460.9","1.7","5"
2024-03-07 12:00:00,"10.7","50.01","0.7","0","3.2","117.5","1020","502.8","1.8","5"
2024-03-07 13:00:00,"12","43.94","0.1","0","3.6","112.6","1019","487.9","1.8","5"
2024-03-07 14:00:00,"14","53.88","4.8","0","7.6","360","1018","457.8","1.6","5"
2024-03-07 15:00:00,"5.1","60.57","-1.9","0","7.6","180","1017","384.5","1.4","4"
2024-03-07 16:00:00,"4.1","64.96","-1.9","0","7.6","130","1017","343.4","1.2","3"
2024-03-07 17:00:00,"14","58.97","6.1","0","0","145","1017","226.9","0.8","2"
2024-03-07 18:00:00,"11.7","47.14","0.8","0","1.1","245.4","1018","75.3","0.3","1"
2024-03-07 19:00:00,"9.5","57.81","1.6","0","1.1","35.9","1018","0.2","0","0"
2024-03-07 20:00:00,"11.5","71.39","6.5","0","0","360","1018","0","0","0"
2024-03-07 21:00:00,"7.8","64.4","1.5","0","5.4","38","1019","0","0","0"
2024-03-07 22:00:00,"5.8","68.74","0.5","0","6.5","37.4","1019","0","0","0"
2024-03-07 23:00:00,"10","75.16","5.8","0","0","360","1019","0","0","0"
2024-03-08,"4.5","67.97","-0.9","0","6.5","36.8","1019","0","0","0"
2024-03-08 01:00:00,"3.1","68.68","-2.1","0","5","37.9","1019","0","0","0"
2024-03-08 02:00:00,"3.3","64.77","-2.7","0","4.7","38.2","1018","0","0","0"
2024-03-08 03:00:00,"1","65.71","-4.7","0","5.4","36","1018","0","0","0"
2024-03-08 04:00:00,"1.1","63.29","-5.1","0","5","38","1018","0","0","0"
2024-03-08 05:00:00,"7","81.8","4.1","0","0","360","1018","0","0","0"
2024-03-08 06:00:00,"1.2","61.43","-5.4","0","5","37.7","1018","0","0","0"
2024-03-08 07:00:00,"1.5","60.58","-5.3","0","6.1","37.9","1019","13.6","0","0"
2024-03-08 08:00:00,"6","85.79","3.8","0","0","130","1019","159.6","0.6","2"
2024-03-08 09:00:00,"1.1","74.65","-2.9","0","0","40.6","1020","385.7","1.4","4"
2024-03-08 10:00:00,"11.6","41.64","-1","0","3.2","59.2","1019","592.2","2.1","6"
2024-03-08 11:00:00,"15","48.78","4.3","0","0","130","1020","732.7","2.6","7"
2024-03-08 12:00:00,"12.8","39.05","-0.8","0","2.2","131.1","1019","766.5","2.8","8"
2024-03-08 13:00:00,"15.6","31.4","-1.3","0","2.9","153.2","1019","787.3","2.8","8"
2024-03-08 14:00:00,"20","32.02","2.8","0","3.6","180","1018","712.5","2.6","7"
2024-03-08 15:00:00,"6.1","48.71","-3.9","0","0","220.4","1017","659.1","2.4","7"
2024-03-08 16:00:00,"5.1","52.21","-3.9","0","0","236.8","1017","454.2","1.6","5"
2024-03-08 17:00:00,"19","37.34","4.1","0","0","230","1017","293.4","1.1","3"
2024-03-08 18:00:00,"15.4","23.96","-5.1","0","0.7","2.7","1018","77.9","0.3","1"
2024-03-08 19:00:00,"12.4","36.71","-2","0","2.2","44","1018","0.3","0","0"
2024-03-08 20:00:00,"14","58.97","6.1","0","0","50","1019","0","0","0"
2024-03-08 21:00:00,"6.9","48.94","-3.1","0","5.4","36","1019","0","0","0"
2024-03-08 22:00:00,"4.9","55.37","-3.3","0","6.1","35.1","1019","0","0","0"
2024-03-08 23:00:00,"13","52.5","3.5","0","0","35.8","1019","0","0","0"
2024-03-09,"4.1","49.62","-5.5","0","7.6","35.9","1020","0","0","0"
2024-03-09 01:00:00,"3","49.68","-6.5","0","6.8","36.7","1020","0","0","0"
2024-03-09 02:00:00,"10","64.01","3.5","0","0","360","1020","0","0","0"
2024-03-09 03:00:00,"1.9","48.98","-7.7","0","6.1","37.5","1019","0","0","0"
2024-03-09 04:00:00,"1.8","48.58","-7.9","0","6.1","36.9","1019","0","0","0"
2024-03-09 05:00:00,"7","72.03","2.3","0","0","360","1019","0","0","0"
2024-03-09 06:00:00,"1.1","48","-8.7","0","6.1","36.9","1019","0","0","0"
2024-03-09 07:00:00,"1.9","44.97","-8.8","0","6.8","35.9","1019","16.1","0.1","0"
2024-03-09 08:00:00,"7","72.03","2.3","0","0","360","1020","180.1","0.6","2"
2024-03-09 09:00:00,"5.1","44.88","-5.9","0","7.6","130","1020","407.9","1.5","4"
2024-03-09 10:00:00,"6.1","41.88","-5.9","0","7.6","230","1020","610.7","2.2","6"
2024-03-09 11:00:00,"18.5","28.97","0.1","0","3.6","180","1020","768","2.8","8"
2024-03-09 12:00:00,"9.1","36.82","-4.9","0","0","58.9","1019","865.2","3.1","9"
2024-03-09 13:00:00,"9.1","36.82","-4.9","0","0","63.8","1019","886.6","3.2","9"
2024-03-09 14:00:00,"23","24.82","1.9","0","3.6","180","1018","832.8","3","8"
2024-03-09 15:00:00,"10.1","31.91","-5.9","0","0","43.4","1017","709.1","2.6","7"
2024-03-09 16:00:00,"17.4","22.08","-4.5","0","4","37.9","1017","527.8","1.9","5"
2024-03-09 17:00:00,"21.5","34.31","5.1","0","0","180","1017","313.6","1.1","3"
2024-03-09 18:00:00,"16.1","14.38","-11.1","0","6.8","38.9","1017","94.6","0.3","1"
2024-03-09 19:00:00,"13.9","24.66","-6","0","8.3","38.6","1017","0.5","0","0"
2024-03-09 20:00:00,"15","50.51","4.8","0","0","360","1018","0","0","0"
2024-03-09 21:00:00,"8.4","38.9","-4.8","0","10.1","35.9","1018","0","0","0"
2024-03-09 22:00:00,"6.6","42.99","-5.1","0","10.4","35.8","1019","0","0","0"
2024-03-09 23:00:00,"16.5","24.48","-3.8","0","9.4","360","1019","0","0","0"
2024-03-10,"6.4","40.09","-6.2","0","9","37.5","1019","0","0","0"
2024-03-10 01:00:00,"4.9","46.57","-5.6","0","7.6","38.3","1019","0","0","0"
2024-03-10 02:00:00,"13","47.54","2.1","0","0","360","1018","0","0","0"
2024-03-10 03:00:00,"2.6","49.19","-7","0","7.9","36.9","1018","0","0","0"
2024-03-10 04:00:00,"2.7","46.99","-7.5","0","7.9","37.7","1018","0","0","0"
2024-03-10 05:00:00,"10","57.97","2.1","0","0","360","1018","0","0","0"
2024-03-10 06:00:00,"2.7","49.6","-6.8","0","7.6","38.4","1017","0","0","0"
2024-03-10 07:00:00,"2.4","53.45","-6.1","0","8.3","38.3","1017","15.1","0.1","0"
2024-03-10 08:00:00,"10","57.97","2.1","0","0","175","1018","153.8","0.6","2"
2024-03-10 09:00:00,"7.1","56.78","-0.9","0","7.6","130","1018","352.2","1.3","4"
2024-03-10 10:00:00,"7.1","56.78","-0.9","0","7.6","130","1018","518.6","1.9","5"
2024-03-10 11:00:00,"11.6","49.55","1.3","0","0","130","1018","653.8","2.4","7"
2024-03-10 12:00:00,"10.1","39.99","-2.9","0","7.6","180","1018","603.6","2.2","6"
2024-03-10 13:00:00,"10.1","39.99","-2.9","0","7.6","180","1017","588.3","2.1","6"
2024-03-10 14:00:00,"18","38.92","3.8","0","0","63.6","1017","438.2","1.6","4"
2024-03-10 15:00:00,"15.5","32.54","-0.9","0","5.8","54.8","1017","355.8","1.3","4"
2024-03-10 16:00:00,"15.6","31.87","-1.1","0","5.4","47.2","1016","237.6","0.9","2"
2024-03-10 17:00:00,"19","40.6","5.3","0","0","45.8","1016","128.7","0.5","1"
2024-03-10 18:00:00,"16.5","21.84","-5.4","0","8.6","43.7","1016","39.3","0.1","0"
2024-03-10 19:00:00,"12.8","33.95","-2.7","0","9","38.2","1016","0.3","0","0"
2024-03-10 20:00:00,"12.4","50.25","2.4","0","3.6","64","1018","0","0","0"
2024-03-10 21:00:00,"10.9","39.94","-2.2","0","10.1","36.3","1018","0","0","0"
2024-03-10 22:00:00,"9.3","44.12","-2.3","0","10.4","34.5","1019","0","0","0"
2024-03-10 23:00:00,"14","53.88","4.8","0","0","34.9","1019","0","0","0"
2024-03-11,"8.8","44.63","-2.6","0","10.8","35.8","1019","0","0","0"
2024-03-11 01:00:00,"7","50.07","-2.7","0","10.8","37.1","1019","0","0","0"
2024-03-11 02:00:00,"13","57.5","4.8","0","0","37.4","1019","0","0","0"
2024-03-11 03:00:00,"6.9","52.32","-2.2","0","10.1","38.4","1019","0","0","0"
2024-03-11 04:00:00,"7.3","53.21","-1.6","0","10.1","36.8","1018","0","0","0"
2024-03-11 05:00:00,"11","59.88","3.5","0","0","286","1019","0","0","0"
2024-03-11 06:00:00,"7.4","60.7","0.3","0","8.6","37.5","1019","0","0","0"
2024-03-11 07:00:00,"7.3","60.24","0.1","0","6.8","38.8","1020","8.2","0","0"
2024-03-11 08:00:00,"10","64.01","3.5","0","0","50","1021","57.4","0.2","1"
2024-03-11 09:00:00,"5.1","60.57","-1.9","0","7.6","130","1021","153.3","0.6","2"
2024-03-11 10:00:00,"11.8","59.64","4.2","0.1","8.3","42","1022","267.9","1","3"
2024-03-11 11:00:00,"19","29.96","1.1","0","0","178","1023","307.7","1.1","3"
2024-03-11 12:00:00,"12.4","50.84","2.5","0","8.6","49.4","1022","513","1.8","5"
2024-03-11 13:00:00,"14.2","47.85","3.3","0","7.6","55.7","1021","540.6","1.9","5"
2024-03-11 14:00:00,"20","32.02","2.8","0","0","298","1020","547.5","2","5"
2024-03-11 15:00:00,"8.1","57.04","0.1","0","0","108.8","1019","389.2","1.4","4"
2024-03-11 16:00:00,"7.1","61.07","0.1","0","7.6","130","1019","301.7","1.1","3"
2024-03-11 17:00:00,"17","41.46","3.8","0","0","166","1019","151.1","0.5","2"
2024-03-11 18:00:00,"13.3","50.37","3.2","0","6.1","78.8","1019","51","0.2","1"
2024-03-11 19:00:00,"12.2","48.31","1.6","0","5.8","62.2","1019","0.5","0","0"
2024-03-11 20:00:00,"14","49.19","3.5","0","0","130","1020","0","0","0"
2024-03-11 21:00:00,"11.7","51.75","2.1","0","6.5","37.5","1020","0","0","0"
2024-03-11 22:00:00,"10","59.19","2.4","0","5.8","38","1020","0","0","0"
2024-03-11 23:00:00,"12","56.05","3.5","0","0","58","1020","0","0","0"
2024-03-12,"7.7","64.84","1.5","0","6.8","37","1020","0","0","0"
2024-03-12 01:00:00,"6.2","67.84","0.7","0","6.8","36.6","1020","0","0","0"
2024-03-12 02:00:00,"11","59.88","3.5","0","0","58","1019","0","0","0"
2024-03-12 03:00:00,"5.2","67.63","-0.3","0","5","36","1019","0","0","0"
2024-03-12 04:00:00,"5.3","67.16","-0.3","0","5.4","38","1019","0","0","0"
2024-03-12 05:00:00,"10","64.01","3.6","0","0","37.2","1019","0","0","0"
2024-03-12 06:00:00,"4.9","66.1","-0.9","0","5.8","38.2","1019","0","0","0"
2024-03-12 07:00:00,"5.2","64.73","-0.9","0","5.4","41","1020","20.1","0.1","0"
2024-03-12 08:00:00,"6.1","71.84","1.4","0","3.6","360","1020","186.6","0.7","2"
2024-03-12 09:00:00,"5.1","60.57","-1.9","0","3.6","130","1020","413.5","1.5","4"
2024-03-12 10:00:00,"14.4","44.95","2.6","0","3.6","91.7","1019","618.1","2.2","6"
2024-03-12 11:00:00,"20","28.36","1.1","0","0","340","1019","772.2","2.8","8"
2024-03-12 12:00:00,"9.1","53.31","0.1","0.1","7.6","230","1019","866.1","3.1","9"
2024-03-12 13:00:00,"10.1","53.58","1.1","0.1","7.6","230","1019","807.8","2.9","8"
2024-03-12 14:00:00,"24","29.48","5.1","0","3.6","180","1018","772.7","2.8","8"
2024-03-12 15:00:00,"11.1","50.12","1.1","0","0","190.9","1017","677.4","2.4","7"
2024-03-12 16:00:00,"17.1","41.46","3.9","0","4.3","216.7","1017","441.7","1.6","4"
2024-03-12 17:00:00,"22","38.73","7.3","0","0","173","1017","274.4","1","3"
2024-03-12 18:00:00,"17.4","34.06","1.4","0","3.2","239.6","1017","85.6","0.3","1"
2024-03-12 19:00:00,"15.1","46.12","3.6","0","1.1","110.6","1017","0.7","0","0"
2024-03-12 20:00:00,"17","53.93","7.6","0","3.6","180","1018","0","0","0"
2024-03-12 21:00:00,"10.6","56.46","2.3","0","5.8","42.2","1017","0","0","0"
2024-03-12 22:00:00,"7.8","63.94","1.4","0","6.8","39.8","1017","0","0","0"
2024-03-12 23:00:00,"15","55.28","6.1","0","3.6","180","1016","0","0","0"
2024-03-13,"8.2","55.43","-0.2","0","7.6","39.2","1015","0","0","0"
2024-03-13 01:00:00,"7.5","58.56","-0.1","0","7.6","38.9","1015","0","0","0"
2024-03-13 02:00:00,"12.5","56.58","4.2","0","0","97","1014","0","0","0"
2024-03-13 03:00:00,"6","58.61","-1.5","0","3.6","39.5","1013","0","0","0"
2024-03-13 04:00:00,"5.7","57.67","-2","0","3.6","37.9","1013","0","0","0"
2024-03-13 05:00:00,"11","59.88","3.5","0","0","130","1013","0","0","0"
2024-03-13 06:00:00,"5.8","58.13","-1.8","0","4","35.9","1013","0","0","0"
2024-03-13 07:00:00,"6.3","59.99","-0.9","0","3.2","36.9","1013","10.2","0","0"
2024-03-13 08:00:00,"10","64.01","3.6","0","0","130","1014","70.2","0.3","1"
2024-03-13 09:00:00,"8.3","64.01","3.1","0","7.6","130","1015","182.3","0.7","2"
2024-03-13 10:00:00,"12","64.01","2.6","0","7.6","130","1015","230.5","0.8","2"
2024-03-13 11:00:00,"13.1","62.5","6.1","3","7.6","360","1015","206.8","0.7","2"
2024-03-13 12:00:00,"11.7","62.5","5.7","0","0","72.4","1015","397.2","1.4","4"
2024-03-13 13:00:00,"10.2","74.65","5.9","0","6.1","53.9","1014","288.4","1","3"
2024-03-13 14:00:00,"13.5","57.63","5.4","2","0","130","1013","261.6","0.9","3"
2024-03-13 15:00:00,"8.6","79.2","5.2","0","4","82.4","1013","174.9","0.6","2"
2024-03-13 16:00:00,"8.4","83.11","5.7","0","4","131.5","1013","68.3","0.2","1"
2024-03-13 17:00:00,"9","74.98","4.9","4","0","94","1014","34.6","0.1","0"
2024-03-13 18:00:00,"8.3","82.52","5.5","0","3.2","97.8","1015","13.5","0","0"
2024-03-13 19:00:00,"7.1","88.32","5.3","0","3.6","100.2","1015","0.2","0","0"
2024-03-13 20:00:00,"8.5","73.86","4.2","3","0","50","1016","0","0","0"
2024-03-13 21:00:00,"6.9","90.17","5.4","0","6.5","64.6","1017","0","0","0"
2024-03-13 22:00:00,"6.2","91.38","4.9","0","9","62","1017","0","0","0"
2024-03-13 23:00:00,"7.5","79.05","4.2","14","0","50","1018","0","0","0"
2024-03-14,"6.6","90.14","5.1","0","7.6","68.4","1018","0","0","0"
2024-03-14 01:00:00,"6.1","86.4","4","0","6.5","73.3","1018","0","0","0"
2024-03-14 02:00:00,"6.5","78.9","3.1","0","0","50","1018","0","0","0"
2024-03-14 03:00:00,"5.8","79.9","2.6","0","5","65.5","1019","0","0","0"
2024-03-14 04:00:00,"5.6","81.02","2.6","0","4.7","74.8","1018","0","0","0"
2024-03-14 05:00:00,"5.1","84.48","2.7","13","3.6","180","1019","0","0","0"
2024-03-14 06:00:00,"7","73.04","2.5","0","4.3","75.4","1019","0","0","0"
2024-03-14 07:00:00,"6.1","76.07","2.2","0","4.3","74","1020","20.1","0.1","0"
2024-03-14 08:00:00,"7.5","73.16","3.1","0","0","130","1021","164.9","0.6","2"
2024-03-14 09:00:00,"7.1","73.16","3.8","0","3.6","130","1021","391.4","1.4","4"
2024-03-14 10:00:00,"11.5","73.16","4.6","0","3.6","130","1022","549.1","2","5"
2024-03-14 11:00:00,"14","63.16","7.1","4","0","130","1022","668.9","2.4","7"
2024-03-14 12:00:00,"11.7","59.2","4","0","4.3","144.5","1022","784.8","2.8","8"
2024-03-14 13:00:00,"14.1","49.89","3.8","0","4.3","146.3","1021","741","2.7","7"
2024-03-14 14:00:00,"18","54.92","8.8","0","0","215","1021","705.3","2.5","7"
2024-03-14 15:00:00,"14.7","54.92","3.2","0","3.6","230","1021","545.1","2","5"
2024-03-14 16:00:00,"14.7","54.92","3.6","0","3.6","230","1021","431.7","1.6","4"
2024-03-14 17:00:00,"19","48.21","7.8","0","0","215","1021","259.2","0.9","3"
2024-03-14 18:00:00,"15.2","41.2","2.1","0","2.9","62.1","1021","90.7","0.3","1"
2024-03-14 19:00:00,"12","56.03","3.5","0","5","45.4","1020","1.1","0","0"
2024-03-14 20:00:00,"14","63.16","7.1","0","0","86","1021","0","0","0"
2024-03-14 21:00:00,"9.6","61.67","2.6","0","7.6","34.1","1021","0","0","0"
2024-03-14 22:00:00,"6.1","72.36","1.5","0","8.3","34","1020","0","0","0"
2024-03-14 23:00:00,"11","70.31","5.8","0","0","86","1020","0","0","0"
2024-03-15,"4.7","69.52","-0.4","0","9.7","35.8","1019","0","0","0"
2024-03-15 01:00:00,"3.2","70.23","-1.7","0","9","36.9","1019","0","0","0"
2024-03-15 02:00:00,"8.5","65.04","2.4","0","0","154","1018","0","0","0"
2024-03-15 03:00:00,"3.1","59.18","-4.1","0","7.6","38.3","1018","0","0","0"
2024-03-15 04:00:00,"3","56.54","-4.8","0","7.6","38.1","1018","0","0","0"
2024-03-15 05:00:00,"6.5","78.9","3.1","0","0","86","1018","0","0","0"
2024-03-15 06:00:00,"3.3","52.49","-5.5","0","9","37","1018","0","0","0"
2024-03-15 07:00:00,"5","51.02","-4.3","0","7.6","37.4","1018","27.1","0.1","0"
2024-03-15 08:00:00,"10","52.81","0.8","0","3.6","360","1018","209","0.8","2"
2024-03-15 09:00:00,"7.4","52.81","-1.1","0","3.6","130","1019","438.9","1.6","4"
2024-03-15 10:00:00,"14.5","52.81","0.4","0","7.6","130","1019","646.6","2.3","6"
2024-03-15 11:00:00,"17","41.46","3.8","0","0","108","1018","802.8","2.9","8"
2024-03-15 12:00:00,"15.3","36.76","0.6","0","2.9","79.6","1018","893.4","3.2","9"
2024-03-15 13:00:00,"18.2","41.46","-1.3","0","7.6","130","1018","916.2","3.3","9"
2024-03-15 14:00:00,"22.5","26.89","2.5","0","0","175","1017","853.8","3.1","9"
2024-03-15 15:00:00,"11.1","46.63","0.1","0","7.6","230","1016","728.1","2.6","7"
2024-03-15 16:00:00,"17.7","26.49","-1.8","0","2.2","160.5","1015","545.5","2","5"
2024-03-15 17:00:00,"21","37.14","5.8","0","0","166","1016","327.4","1.2","3"
2024-03-15 18:00:00,"17.7","18.61","-6.5","0","1.8","35.5","1016","108","0.4","1"
2024-03-15 19:00:00,"14","28.93","-3.8","0","3.2","40.7","1016","1.5","0","0"
2024-03-15 20:00:00,"15","60.03","7.3","0","0","130","1017","0","0","0"
2024-03-15 21:00:00,"7.8","43.03","-4","0","6.8","35.1","1017","0","0","0"
2024-03-15 22:00:00,"5.1","47.34","-5.2","0","7.6","35.4","1017","0","0","0"
2024-03-15 23:00:00,"11.5","76.97","7.6","0","3.6","180","1018","0","0","0"
2024-03-16,"4.5","45.05","-6.4","0","8.6","35.6","1018","0","0","0"
2024-03-16 01:00:00,"2.4","51.84","-6.5","0","7.9","36.7","1018","0","0","0"
2024-03-16 02:00:00,"8","73.77","3.6","0","0","130","1018","0","0","0"
2024-03-16 03:00:00,"2.5","52.67","-6.2","0","6.8","37.5","1017","0","0","0"
2024-03-16 04:00:00,"2.5","53.07","-6.1","0","6.5","37.2","1017","0","0","0"
2024-03-16 05:00:00,"6","85.79","3.8","0","3.6","180","1018","0","0","0"
