"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2023-11-01 19:00:00,"25.8","66.38","19","0","0","0","1015.1","0","0","0"
2023-11-01 20:00:00,"24.6","74.62","19.8","0","0","0","1015.4","0","0","0"
2023-11-01 21:00:00,"24.7","70.43","19","0","0","0","1016.1","0","0","0"
2023-11-01 22:00:00,"23.7","74.79","19","0","0","0","1017","0","0","0"
2023-11-01 23:00:00,"23.1","85.12","20.5","0","0","0","1016.1","0","0","0"
2023-11-02,"22.8","74.63","18","0","0","0","1016","0","0","0"
2023-11-02 01:00:00,"21.8","83.76","18.9","0","0","0","1016","0","0","0"
2023-11-02 02:00:00,"21.6","89.87","19.8","0","0","0","1015.9","0","0","0"
2023-11-02 03:00:00,"21","82.98","18","0","0","0","1015","0","0","0"
2023-11-02 04:00:00,"20.8","83.64","17.9","0","0.2","0","1015","0","0","0"
2023-11-02 05:00:00,"20.5","89.85","18.8","0","0","0","1015.2","0","0","0"
2023-11-02 06:00:00,"19.8","83.54","17","0","0","0","1015.1","0","0","0"
2023-11-02 07:00:00,"19.8","88.62","17.9","0","0.2","0","1016","20.1","0.1","0"
2023-11-02 08:00:00,"21.5","85.96","19","0","0","6","1016.4","165.5","0.6","2"
2023-11-02 09:00:00,"22","83.44","19","0","0.4","6","1017","352.7","1.3","4"
2023-11-02 10:00:00,"24.1","74.25","19.2","0","0.1","0","1017","514.4","1.9","5"
2023-11-02 11:00:00,"26.5","66.29","19.7","0","3.3","45","1018.7","626.3","2.3","6"
2023-11-02 12:00:00,"27.1","65.58","20.1","0","0.4","3","1016","667.1","2.4","7"
2023-11-02 13:00:00,"28","65.77","21","0","7.6","329","1015","648.2","2.3","6"
2023-11-02 14:00:00,"28.1","58.17","19.1","0","0.6","326","1015.1","500.3","1.8","5"
2023-11-02 15:00:00,"29","58.57","20","0","7.7","318","1014","332.3","1.2","3"
2023-11-02 16:00:00,"29","58.34","20","0","5.4","320","1014","172.4","0.6","2"
2023-11-02 17:00:00,"28","58.27","19.1","0","0.8","329","1014.3","61.7","0.2","1"
2023-11-02 18:00:00,"26.8","66.58","20","0","5.5","320","1014","0.9","0","0"
2023-11-02 19:00:00,"25.8","70.35","20","0","5.3","330","1014","0","0","0"
2023-11-02 20:00:00,"24.6","72.19","19.2","0","0.5","331","1014.6","0","0","0"
2023-11-02 21:00:00,"24.7","70.43","19","0","0","0","1014","0","0","0"
2023-11-02 22:00:00,"23.7","74.79","19","0","0","0","1014","0","0","0"
2023-11-02 23:00:00,"23","78.28","19","0","0.1","357","1013.5","0","0","0"
2023-11-03,"22.8","78.81","18.9","0","0.4","356","1014","0","0","0"
2023-11-03 01:00:00,"21.8","83.76","18.9","0","0.2","0","1013","0","0","0"
2023-11-03 02:00:00,"22","82.22","18.9","0","0","0","1012.9","0","0","0"
2023-11-03 03:00:00,"20.8","88.7","18.9","0","0","0","1012.1","0","0","0"
2023-11-03 04:00:00,"20.8","83.64","17.9","0","0","0","1012","0","0","0"
2023-11-03 05:00:00,"20.9","86.42","18.6","0","0","0","1012.7","0","0","0"
2023-11-03 06:00:00,"18.9","88.18","16.9","0","0.4","352","1013","0","0","0"
2023-11-03 07:00:00,"19.8","83.54","17","0","0.2","0","1013","18.9","0.1","0"
2023-11-03 08:00:00,"21.5","81.67","18.2","0","0","353","1013.4","161.2","0.6","2"
2023-11-03 09:00:00,"22","83.44","19","0","0.4","355","1014","347.3","1.3","3"
2023-11-03 10:00:00,"24","73.92","19","0","0.4","356","1014","509.8","1.8","5"
2023-11-03 11:00:00,"25.6","61.67","17.7","0","0.1","355","1013.5","623.1","2.2","6"
2023-11-03 12:00:00,"27","54.77","17.1","0","7.8","327","1013","629.2","2.3","6"
2023-11-03 13:00:00,"27","51.42","16.1","0","7.4","298","1012","589.7","2.1","6"
2023-11-03 14:00:00,"27.6","50.31","16.3","0","0.6","279","1012","509.8","1.8","5"
2023-11-03 15:00:00,"28.9","46.3","16.2","0","5.5","325","1011","366.5","1.3","4"
2023-11-03 16:00:00,"27.9","49.07","16.2","0","5.4","307","1011","195","0.7","2"
2023-11-03 17:00:00,"26.6","58.51","17.8","0","0","0","1011","67.4","0.2","1"
2023-11-03 18:00:00,"25.8","62.6","18.1","0","0","0","1012","0.8","0","0"
2023-11-03 19:00:00,"24.8","66.17","18","0","0","0","1012","0","0","0"
2023-11-03 20:00:00,"23.6","77.87","19.5","0","0","0","1012.5","0","0","0"
2023-11-03 21:00:00,"23.8","70.26","18","0","0","0","1013","0","0","0"
2023-11-03 22:00:00,"22.8","70.07","17","0","0","0","1013","0","0","0"
2023-11-03 23:00:00,"22.6","80.84","19.1","0","0","0","1012.6","0","0","0"
2023-11-04,"22.7","74.62","18","0","0","0","1013","0","0","0"
2023-11-04 01:00:00,"21.8","74.47","17","0","0.2","0","1013","0","0","0"
2023-11-04 02:00:00,"21.6","85.43","19","0","0","0","1012.5","0","0","0"
2023-11-04 03:00:00,"20.8","83.64","17.9","0","0","0","1012","0","0","0"
2023-11-04 04:00:00,"19.8","88.62","17.9","0","0.2","0","1012","0","0","0"
2023-11-04 05:00:00,"19.5","89.77","17.8","0","0","0","1012","0","0","0"
2023-11-04 06:00:00,"17.8","88.45","15.9","0","0.4","354","1013","0","0","0"
2023-11-04 07:00:00,"17.9","88.46","16","0","0.1","0","1013.1","18.6","0.1","0"
2023-11-04 08:00:00,"19","83.15","16.1","0","0","0","1014","162.8","0.6","2"
2023-11-04 09:00:00,"21","78.56","17.1","0","0.2","0","1015","351.6","1.3","4"
2023-11-04 10:00:00,"23.1","69.27","17.1","0","0.2","0","1015","515.3","1.9","5"
2023-11-04 11:00:00,"25.9","62.47","18.1","0","6.8","117","1014.6","629.2","2.3","6"
2023-11-04 12:00:00,"26.1","61.17","18.1","0","5.4","331","1014","674.6","2.4","7"
2023-11-04 13:00:00,"28","54.59","18","0","0.2","0","1013.9","662.2","2.4","7"
2023-11-04 14:00:00,"27.7","50.6","16.5","0","4.2","113","1012.1","577.5","2.1","6"
2023-11-04 15:00:00,"29","51.49","18","0","9.2","337","1012.9","442","1.6","4"
2023-11-04 16:00:00,"28.9","48.93","17.1","0","12.7","329","1012","262.2","0.9","3"
2023-11-04 17:00:00,"27.6","50.64","16.4","0","0.5","319","1011.5","75.6","0.3","1"
2023-11-04 18:00:00,"26.8","55.41","17.1","0","5.3","270","1013","0.7","0","0"
2023-11-04 19:00:00,"25.7","59","17.1","0","0","0","1013","0","0","0"
2023-11-04 20:00:00,"22.8","72.59","17.6","0","0","0","1013","0","0","0"
2023-11-04 21:00:00,"22.8","69.78","17","0","0.2","0","1013.1","0","0","0"
2023-11-04 22:00:00,"22.7","70.06","17","0","0.2","0","1014","0","0","0"
2023-11-04 23:00:00,"20.7","84.85","18","0","0","0","1013.5","0","0","0"
2023-11-05,"21.6","74.44","16.9","0","0.2","0","1014","0","0","0"
2023-11-05 01:00:00,"21","77.91","17","0","0","0","1014","0","0","0"
2023-11-05 02:00:00,"20.6","85.33","18","0","0","0","1013.5","0","0","0"
2023-11-05 03:00:00,"19.7","83.52","16.8","0","0.2","0","1013.1","0","0","0"
2023-11-05 04:00:00,"19","82.75","16","0","0","0","1013","0","0","0"
2023-11-05 05:00:00,"17.7","88.55","15.8","0","0","0","1013.9","0","0","0"
2023-11-05 06:00:00,"17.8","88.45","15.9","0","0.2","0","1014","0","0","0"
2023-11-05 07:00:00,"17.8","82.96","14.9","0","0.2","0","1014.1","18.2","0.1","0"
2023-11-05 08:00:00,"18.1","88.56","16.2","0","0","0","1015.5","165.3","0.6","2"
2023-11-05 09:00:00,"21.1","73.74","16.2","0","0.2","0","1016","357.6","1.3","4"
2023-11-05 10:00:00,"23.1","69","17.1","0","0.2","0","1016.1","523.5","1.9","5"
2023-11-05 11:00:00,"25.5","61.99","17.7","0","3.8","307","1016.2","638.2","2.3","6"
2023-11-05 12:00:00,"26.1","57.43","17.1","0","9.4","263","1015","682.1","2.5","7"
2023-11-05 13:00:00,"27.1","53.93","17","0","12.7","290","1014","665.8","2.4","7"
2023-11-05 14:00:00,"27.5","53.19","17.1","0","0.9","292","1013.4","583.7","2.1","6"
2023-11-05 15:00:00,"28.1","50.85","17","0","7.7","289","1013.1","444.6","1.6","4"
2023-11-05 16:00:00,"28","51.23","17","0","7.6","290","1013","265","1","3"
2023-11-05 17:00:00,"18.9","91.83","17.6","0","0.6","278","1012.6","82.1","0.3","1"
2023-11-05 18:00:00,"25.8","58.78","17.1","0","7.3","290","1013.1","0.5","0","0"
2023-11-05 19:00:00,"23.8","65.98","17.1","0","0","0","1014","0","0","0"
2023-11-05 20:00:00,"22.6","73.44","17.6","0","0","0","1014.3","0","0","0"
2023-11-05 21:00:00,"22.8","74.33","18","0","0.2","0","1015","0","0","0"
2023-11-05 22:00:00,"22","73.28","17","0","0","0","1016","0","0","0"
2023-11-05 23:00:00,"21.1","81.63","17.9","0","0","0","1015.5","0","0","0"
2023-11-06,"20.8","78.85","17","0","0.4","4","1016","0","0","0"
2023-11-06 01:00:00,"20","88.27","18","0","0","0","1016","0","0","0"
2023-11-06 02:00:00,"18.7","89.69","16.9","0","0","0","1015.3","0","0","0"
2023-11-06 03:00:00,"19.9","83.03","16.9","0","0.1","0","1015","0","0","0"
2023-11-06 04:00:00,"19","88.18","17","0","0","0","1016","0","0","0"
2023-11-06 05:00:00,"18.6","89.14","16.8","0","0","0","1015.7","0","0","0"
2023-11-06 06:00:00,"18","82.63","15","0","0","0","1016","0","0","0"
2023-11-06 07:00:00,"16.9","83.2","14","0","0.4","5","1017","16.1","0.1","0"
2023-11-06 08:00:00,"18.6","82.58","15.6","0","0","0","1017.5","141.6","0.5","1"
2023-11-06 09:00:00,"21","65.37","14.2","0","0.2","0","1018.1","321.8","1.2","3"
2023-11-06 10:00:00,"22.1","65.08","15.3","0","0.1","0","1018.1","468.6","1.7","5"
2023-11-06 11:00:00,"24.9","59.74","16.5","0","0","0","1017.9","591.4","2.1","6"
2023-11-06 12:00:00,"24.2","57.2","15.2","0","0.1","0","1017.1","652.1","2.3","7"
2023-11-06 13:00:00,"26.1","48","14.3","0","0.2","0","1016.1","632","2.3","6"
2023-11-06 14:00:00,"27.9","50.39","16.7","0","0","355","1017.2","554.8","2","6"
2023-11-06 15:00:00,"28","45.85","15.2","0","0.5","357","1015","411.3","1.5","4"
2023-11-06 16:00:00,"28","45.09","15","0","0","0","1015","246.6","0.9","2"
2023-11-06 17:00:00,"26.1","60.36","17.9","0","0","357","1014.6","73.4","0.3","1"
2023-11-06 18:00:00,"25.7","49.31","14.3","0","0","0","1015","0.4","0","0"
2023-11-06 19:00:00,"25.6","52.57","15.2","0","0.1","0","1015.1","0","0","0"
2023-11-06 20:00:00,"22.8","75.88","18.3","0","0","0","1015.7","0","0","0"
2023-11-06 21:00:00,"24","60.92","16","0","0","0","1016","0","0","0"
2023-11-06 22:00:00,"23","68.96","17","0","0","0","1016","0","0","0"
2023-11-06 23:00:00,"21.8","73.73","17","0","0","0","1016","0","0","0"
2023-11-07,"20.9","83.15","17.9","0","0.1","0","1016","0","0","0"
2023-11-07 01:00:00,"20.8","78.39","17","0","0.1","0","1016","0","0","0"
2023-11-07 02:00:00,"19.1","89.2","17.3","0","0","0","1015.8","0","0","0"
2023-11-07 03:00:00,"19.8","78.39","16","0","0","0","1016","0","0","0"
2023-11-07 04:00:00,"18.9","83.43","16","0","0.2","0","1015.1","0","0","0"
2023-11-07 05:00:00,"18.5","89.7","16.8","0","0","0","1015.5","0","0","0"
2023-11-07 06:00:00,"17.9","83.31","15","0","0.2","0","1016","0","0","0"
2023-11-07 07:00:00,"17","83.2","14.1","0","0","0","1016","13","0","0"
2023-11-07 08:00:00,"19","84.71","16.4","0","0","0","1017.1","117.2","0.4","1"
2023-11-07 09:00:00,"20.1","78.43","16.2","0","0","0","1017.1","280.4","1","3"
2023-11-07 10:00:00,"22.2","68.82","16.2","0","0.1","0","1018","441.1","1.6","4"
2023-11-07 11:00:00,"25","61.57","17.1","0","0","357","1017.3","537.5","1.9","5"
2023-11-07 12:00:00,"26","58.34","17.1","0","0.6","359","1017","628","2.3","6"
2023-11-07 13:00:00,"26","58.12","17.1","0","5.7","330","1015.1","610.3","2.2","6"
2023-11-07 14:00:00,"26.9","56.63","17.6","0","0.8","329","1016.6","492.4","1.8","5"
2023-11-07 15:00:00,"27","55.23","17.2","0","5.7","338","1014","322.3","1.2","3"
2023-11-07 16:00:00,"26.9","55.44","17.2","0","5.5","328","1014","186.5","0.7","2"
2023-11-07 17:00:00,"25.6","67.57","19.1","0","0.1","355","1013.7","57.2","0.2","1"
2023-11-07 18:00:00,"25.8","59.02","17.1","0","0.2","0","1014","0.3","0","0"
2023-11-07 19:00:00,"24.7","62.62","17.1","0","0.2","0","1014.1","0","0","0"
2023-11-07 20:00:00,"23.6","77.87","19.5","0","0","0","1013.5","0","0","0"
2023-11-07 21:00:00,"22.8","70.08","17.1","0","0","0","1015","0","0","0"
2023-11-07 22:00:00,"22.7","70.35","17","0","0.2","0","1015","0","0","0"
2023-11-07 23:00:00,"22","81.25","18.7","0","0","357","1014.4","0","0","0"
2023-11-08,"21.8","78.99","18","0","0.2","0","1015","0","0","0"
2023-11-08 01:00:00,"20.8","78.85","17","0","0.2","0","1014.1","0","0","0"
2023-11-08 02:00:00,"20","85.82","17.6","0","0","0","1014.2","0","0","0"
2023-11-08 03:00:00,"19.9","78.4","16","0","0.2","0","1014","0","0","0"
2023-11-08 04:00:00,"18.8","88.54","16.9","0","7.3","360","1014","0","0","0"
2023-11-08 05:00:00,"19.4","85.76","16.9","0","0.5","360","1013.9","0","0","0"
2023-11-08 06:00:00,"17.9","83.31","15","0","0.2","0","1014","0","0","0"
2023-11-08 07:00:00,"16.9","83.2","14","0","0.2","0","1015","13.7","0","0"
2023-11-08 08:00:00,"19.5","84.76","16.9","0","0","0","1015.1","141.9","0.5","1"
2023-11-08 09:00:00,"20","83.22","17.1","0","0.4","354","1016","321.1","1.2","3"
2023-11-08 10:00:00,"22.1","78.39","18.1","0","0.1","0","1016","487.2","1.8","5"
2023-11-08 11:00:00,"24.5","72.09","19.1","0","0","0","1015.4","569.1","2","6"
2023-11-08 12:00:00,"25.1","69.09","19","0","0.5","358","1015","648.2","2.3","6"
2023-11-08 13:00:00,"26.1","54.56","16.2","0","0.5","355","1014","571.6","2.1","6"
2023-11-08 14:00:00,"27.5","62.02","19.6","0","3.3","45","1013.4","374.3","1.3","4"
2023-11-08 15:00:00,"27","51.2","16.1","0","5.8","320","1013","280.4","1","3"
2023-11-08 16:00:00,"27","51.61","16.1","0","0.5","357","1013","218.8","0.8","2"
2023-11-08 17:00:00,"26","58.38","17.2","0","0","357","1012.5","65.2","0.2","1"
2023-11-08 18:00:00,"24.8","62.14","17.1","0","0.5","358","1014","0.2","0","0"
2023-11-08 19:00:00,"23.8","65.98","17.1","0","0.2","0","1014","0","0","0"
2023-11-08 20:00:00,"22.6","77.7","18.5","0","0","0","1013.8","0","0","0"
2023-11-08 21:00:00,"21.8","74.17","17","0","0.2","0","1015","0","0","0"
2023-11-08 22:00:00,"21.8","74.16","17","0","0.2","0","1015","0","0","0"
2023-11-08 23:00:00,"20.7","84.81","18","0","0","359","1014.7","0","0","0"
2023-11-09,"20.8","78.53","17","0","0.2","0","1015","0","0","0"
2023-11-09 01:00:00,"20.8","78.53","16.9","0","0.2","0","1014","0","0","0"
2023-11-09 02:00:00,"19.1","88.64","17.2","0","0","0","1014.3","0","0","0"
2023-11-09 03:00:00,"19.8","78.39","16","0","0.2","0","1014","0","0","0"
2023-11-09 04:00:00,"18.8","83.08","15.9","0","0.2","0","1014","0","0","0"
2023-11-09 05:00:00,"18.1","89.13","16.3","0","0","0","1014","0","0","0"
2023-11-09 06:00:00,"17.8","88.45","15.9","0","0","0","1014","0","0","0"
2023-11-09 07:00:00,"16.9","83.2","14","0","0","0","1015","13.3","0","0"
2023-11-09 08:00:00,"18.9","85.19","16.4","0","0","0","1015.5","144.3","0.5","1"
2023-11-09 09:00:00,"20","77.76","16","0","0","0","1016","326.2","1.2","3"
2023-11-09 10:00:00,"23","73.77","18.1","0","0.2","0","1016","485.7","1.7","5"
2023-11-09 11:00:00,"24.1","67.22","17.6","0","0.1","359","1015.5","596.9","2.1","6"
2023-11-09 12:00:00,"25.1","61.18","17.1","0","0.4","359","1015","645.8","2.3","6"
2023-11-09 13:00:00,"26.1","54.56","16.2","0","7.4","341","1014","625.7","2.3","6"
2023-11-09 14:00:00,"27","53.16","16.7","0","0.5","320","1014.1","522","1.9","5"
2023-11-09 15:00:00,"27","54.56","17.1","0","7.6","306","1013","405.6","1.5","4"
2023-11-09 16:00:00,"27","54.77","17.1","0","0.2","0","1013","201.1","0.7","2"
2023-11-09 17:00:00,"25.1","63.32","17.7","0","0","0","1012.9","55.8","0.2","1"
2023-11-09 18:00:00,"24.8","58.8","16.2","0","0","0","1013","0.1","0","0"
2023-11-09 19:00:00,"23.8","62.41","16.1","0","0.4","6","1014","0","0","0"
2023-11-09 20:00:00,"22.6","73.01","17.5","0","0","6","1013.9","0","0","0"
2023-11-09 21:00:00,"21.9","74.18","17.1","0","0.4","5","1014.1","0","0","0"
2023-11-09 22:00:00,"21","78.55","17.1","0","5.5","127","1014","0","0","0"
2023-11-09 23:00:00,"21.4","78.47","17.5","0","0.7","129","1014.4","0","0","0"
2023-11-10,"20","82.87","17","0","10.9","147","1014","0","0","0"
2023-11-10 01:00:00,"19.1","87.83","17","0","9.4","147","1014","0","0","0"
2023-11-10 02:00:00,"20.8","74.5","16.1","0","1.5","138","1013.4","0","0","0"
2023-11-10 03:00:00,"19.1","87.83","17","0","17.8","149","1013","0","0","0"
2023-11-10 04:00:00,"18.1","87.75","16.1","0","26.5","330","1013.9","0","0","0"
2023-11-10 05:00:00,"17.4","76.59","13.2","0","6.2","312","1014.7","0","0","0"
2023-11-10 06:00:00,"16","87.93","14","0","25.4","341","1015","0","0","0"
2023-11-10 07:00:00,"16","88.3","14.1","0","25","359","1016.1","5.9","0","0"
2023-11-10 08:00:00,"15.9","90.06","14.3","0.033","12.7","45","1018.4","81.5","0.3","1"
2023-11-10 09:00:00,"16","94.18","15","0","16.3","90","1019.1","234.2","0.8","2"
2023-11-10 10:00:00,"16","93.4","15","0","27.6","67","1017.1","303.5","1.1","3"
2023-11-10 11:00:00,"17","89.59","15.3","7.011","9.1","52","1017.5","481.7","1.7","5"
2023-11-10 12:00:00,"18","82.97","15","0","12.1","89","1017.1","489.1","1.8","5"
2023-11-10 13:00:00,"17.9","83.31","15","0","15","79","1018","434.7","1.6","4"
2023-11-10 14:00:00,"19.9","72.2","14.8","0","9.1","125","1016.5","218.3","0.8","2"
2023-11-10 15:00:00,"18.9","78.25","15","0","25.4","69","1017","280.4","1","3"
2023-11-10 16:00:00,"18.9","73.67","14.1","0","21.5","71","1017.1","138.1","0.5","1"
2023-11-10 17:00:00,"18","80.3","14.6","0","8.6","56","1016.4","29.4","0.1","0"
2023-11-10 18:00:00,"17","83.2","14.1","0","7.3","110","1018.1","0.1","0","0"
2023-11-10 19:00:00,"16.9","83.2","14","0","0.5","357","1019","0","0","0"
2023-11-10 20:00:00,"16.6","88.99","14.8","0","3.3","45","1018.4","0","0","0"
2023-11-10 21:00:00,"16.8","83.18","13.9","0","0.5","357","1019.9","0","0","0"
2023-11-10 22:00:00,"15.8","83.07","13","0","0.5","357","1020","0","0","0"
2023-11-10 23:00:00,"16","88.97","14.2","0","4.3","46","1019.8","0","0","0"
2023-11-11,"15.8","83.07","13","0","5.4","329","1019","0","0","0"
2023-11-11 01:00:00,"15.8","83.06","12.9","0","5.2","290","1019","0","0","0"
2023-11-11 02:00:00,"15.5","87.89","13.5","0","0.9","23","1018.9","0","0","0"
2023-11-11 03:00:00,"14.8","82.95","12","0","5.3","270","1018.9","0","0","0"
2023-11-11 04:00:00,"14.8","82.95","12","0","7.3","270","1018","0","0","0"
2023-11-11 05:00:00,"14.9","88.39","13","0","6.8","315","1018","0","0","0"
2023-11-11 06:00:00,"13.9","88.12","12","0","5.5","319","1019","0","0","0"
2023-11-11 07:00:00,"13.9","88.12","12","0","9.5","310","1019","11.8","0","0"
2023-11-11 08:00:00,"15.6","87.89","13.6","0","0.1","355","1019.2","139.2","0.5","1"
2023-11-11 09:00:00,"17","78.3","13.2","0","8","291","1020","319.4","1.1","3"
2023-11-11 10:00:00,"19","69.35","13.3","0","18.1","299","1020.1","490.6","1.8","5"
2023-11-11 11:00:00,"21","61.06","13.2","0","2.2","320","1020.2","602.7","2.2","6"
2023-11-11 12:00:00,"21.1","57.41","12.3","0","25.2","337","1020","658.3","2.4","7"
2023-11-11 13:00:00,"22.1","54","12.3","0","21.8","338","1019","637.4","2.3","6"
2023-11-11 14:00:00,"24.4","50.39","13.4","0","8.6","309","1018.4","557.5","2","6"
2023-11-11 15:00:00,"24","44.97","11.3","0","14.5","328","1018","421.4","1.5","4"
2023-11-11 16:00:00,"24","45.15","11.3","0","10.9","310","1018","246.1","0.9","2"
2023-11-11 17:00:00,"24","52.08","13.6","0","4","311","1017.4","70","0.3","1"
2023-11-11 18:00:00,"22.8","48.52","11.3","0","7.3","300","1018.1","0.1","0","0"
2023-11-11 19:00:00,"20.8","54.61","11.3","0","5.3","300","1018.1","0","0","0"
2023-11-11 20:00:00,"20","75.11","15.5","0","0","354","1018.7","0","0","0"
2023-11-11 21:00:00,"18.8","65.47","12.2","0","0.2","0","1019.1","0","0","0"
2023-11-11 22:00:00,"18.8","69.59","13.1","0","0.2","0","1019.1","0","0","0"
2023-11-11 23:00:00,"17.6","83.58","14.8","0","0","0","1019.6","0","0","0"
2023-11-12,"17.9","77.78","14","0","0.1","0","1019","0","0","0"
2023-11-12 01:00:00,"16.9","82.84","14","0","0.2","0","1019","0","0","0"
2023-11-12 02:00:00,"16.9","84.05","14.2","0","0","0","1019.1","0","0","0"
2023-11-12 03:00:00,"15.8","83.42","13","0","0.2","0","1019","0","0","0"
2023-11-12 04:00:00,"15.8","83.07","13","0","0.2","0","1019","0","0","0"
2023-11-12 05:00:00,"15.9","88.96","14.1","0","0","0","1019","0","0","0"
2023-11-12 06:00:00,"14.8","82.95","12","0","0","0","1019","0","0","0"
2023-11-12 07:00:00,"14","87.74","12","0","0","0","1019","11.5","0","0"
2023-11-12 08:00:00,"15.6","87.9","13.6","0","0","0","1020.1","143.2","0.5","1"
2023-11-12 09:00:00,"18.1","73.53","13.3","0","0.4","356","1020.9","329.6","1.2","3"
2023-11-12 10:00:00,"20.1","68.97","14.2","0","12.8","319","1020.9","493.2","1.8","5"
2023-11-12 11:00:00,"22.5","55.57","13.2","0","5.1","352","1020.1","606.2","2.2","6"
2023-11-12 12:00:00,"24","51.07","13.3","0","14.5","310","1019","659.2","2.4","7"
2023-11-12 13:00:00,"25","45.05","12.3","0","7.8","309","1018","644.8","2.3","6"
2023-11-12 14:00:00,"25.5","44.76","12.6","0","7.9","309","1017.8","564.3","2","6"
2023-11-12 15:00:00,"25","44.86","12.2","0","14.6","289","1017","426.6","1.5","4"
2023-11-12 16:00:00,"25","45.03","12.2","0","14.5","280","1017","248.7","0.9","2"
2023-11-12 17:00:00,"23.5","52.2","13.2","0","0","265","1016.8","69.9","0.3","1"
2023-11-12 18:00:00,"22.8","54.63","13.1","0","0.4","352","1017","0","0","0"
2023-11-12 19:00:00,"22.6","55.07","13.1","0","0.2","0","1017.1","0","0","0"
2023-11-12 20:00:00,"19.2","78.96","15.5","0","0","0","1018","0","0","0"
2023-11-12 21:00:00,"19.8","69.49","14","0","0","0","1018","0","0","0"
2023-11-12 22:00:00,"18.8","73.65","14","0","0","0","1018.1","0","0","0"
2023-11-12 23:00:00,"17.6","79.79","14","0","0","0","1018.9","0","0","0"
2023-11-13,"17.8","78.09","14","0","0.2","0","1018.1","0","0","0"
2023-11-13 01:00:00,"16.8","83.19","14","0","0.2","0","1018","0","0","0"
2023-11-13 02:00:00,"16.1","88.43","14.2","0","0","0","1018.9","0","0","0"
2023-11-13 03:00:00,"16.8","77.93","12.9","0","0","0","1018","0","0","0"
2023-11-13 04:00:00,"15.8","78.12","12","0","0","0","1018","0","0","0"
2023-11-13 05:00:00,"14.6","87.81","12.6","0","0","0","1018.3","0","0","0"
2023-11-13 06:00:00,"14.8","82.95","12","0","0","0","1018","0","0","0"
2023-11-13 07:00:00,"13.8","88.11","11.9","0","0.4","350","1018.1","10.8","0","0"
2023-11-13 08:00:00,"15.1","83.82","12.4","0","0","0","1019.7","141","0.5","1"
2023-11-13 09:00:00,"19","77.94","15.1","0","0.2","0","1020","327.2","1.2","3"
2023-11-13 10:00:00,"21.1","73.13","16.1","0","0.4","353","1020.1","490.3","1.8","5"
2023-11-13 11:00:00,"22.6","54.88","13.1","0","0","353","1020.1","604.2","2.2","6"
2023-11-13 12:00:00,"24.1","50.65","13.2","0","0.2","0","1019.1","654.5","2.4","7"
2023-11-13 13:00:00,"25","45.05","12.3","0","0.5","356","1019","638.1","2.3","6"
2023-11-13 14:00:00,"25.6","60.76","17.5","0","0.6","274","1018.9","556.7","2","6"
2023-11-13 15:00:00,"26","39.9","11.3","0","0.2","0","1017","419.9","1.5","4"
2023-11-13 16:00:00,"25.9","40.05","11.3","0","7.3","290","1017","243.8","0.9","2"
2023-11-13 17:00:00,"24","66.67","17.5","0","0.4","290","1016.4","67.6","0.2","1"
2023-11-13 18:00:00,"21.8","58.33","13.3","0","5.3","280","1017","0","0","0"
2023-11-13 19:00:00,"21","60.22","13","0","5.4","280","1018","0","0","0"
2023-11-13 20:00:00,"20.6","68.59","14.6","0","0.5","300","1018.1","0","0","0"
2023-11-13 21:00:00,"19.8","74.13","15","0","0.2","0","1019","0","0","0"
2023-11-13 22:00:00,"18.8","78.24","15","0","0.2","0","1019","0","0","0"
2023-11-13 23:00:00,"17.7","75.71","13.3","0","0","0","1019.5","0","0","0"
2023-11-14,"18.8","78.56","15","0","0.2","0","1019","0","0","0"
2023-11-14 01:00:00,"18.8","78.23","14.9","0","0.2","0","1018.1","0","0","0"
2023-11-14 02:00:00,"16.7","83.47","13.9","0","0","0","1019.3","0","0","0"
2023-11-14 03:00:00,"16.8","78.28","13","0","0.2","0","1018","0","0","0"
2023-11-14 04:00:00,"15.8","83.07","13","0","0.2","0","1018","0","0","0"
2023-11-14 05:00:00,"15.1","87.86","13.1","0","0","0","1018.6","0","0","0"
2023-11-14 06:00:00,"15","82.26","12","0","0","0","1018","0","0","0"
2023-11-14 07:00:00,"14","87.74","12","0","0","0","1019","10","0","0"
2023-11-14 08:00:00,"15.1","87.86","13.1","0","0","0","1020.2","137.2","0.5","1"
2023-11-14 09:00:00,"18","78.45","14.2","0","5.4","272","1020.9","321.8","1.2","3"
2023-11-14 10:00:00,"21","69.16","15.1","0","5.5","319","1021","484","1.7","5"
2023-11-14 11:00:00,"22.6","59.31","14.3","0","4","42","1020.1","597.5","2.2","6"
2023-11-14 12:00:00,"24","57.64","15.1","0","7.6","283","1019","643.9","2.3","6"
2023-11-14 13:00:00,"25","54.06","15.1","0","10.8","357","1018","631.4","2.3","6"
2023-11-14 14:00:00,"25.6","45.07","12.8","0","4.2","41","1019","555.3","2","6"
2023-11-14 15:00:00,"26","51.14","15.1","0","9.1","329","1017","418.6","1.5","4"
2023-11-14 16:00:00,"25.9","48.13","14.1","0","7.4","311","1017","242.8","0.9","2"
2023-11-14 17:00:00,"24.6","50.77","13.7","0","0.7","310","1017.5","66.5","0.2","1"
2023-11-14 18:00:00,"22.8","61.93","15.1","0","0.2","0","1017","0","0","0"
2023-11-14 19:00:00,"21.8","61.96","14.1","0","0.2","0","1018","0","0","0"
